corpus,T,c_pred_median,c_pred_min,c_pred_max,c_empirical
Complete Works of Shakespeare,988670,309.5190433743693,300.1374800511412,310.87949590446647,244.29449596872593
Complete Works of Shakespeare,300000,156.10303791206948,147.1087088896298,188.6534958695614,33.15804555276949
Complete Works of Shakespeare,150000,140.10326729876218,126.94497024528381,143.71876311393314,13.445152001893648
Complete Works of Shakespeare,80000,144.6673970984477,125.67085683477058,150.3849178565043,6.425234917701913
Complete Works of Shakespeare,40000,144.2914277764694,131.94754595049505,146.55415420671568,2.9749693056674698
War and Peace,583368,421.742001652189,409.8234141654979,451.99016896374246,208.67985538829163
War and Peace,300000,249.08604351411248,247.86829789219618,254.83064400226996,75.74852411289962
War and Peace,150000,175.82667948471175,164.9836833405627,179.60650121826137,36.286291580154995
War and Peace,80000,137.9033944917707,128.98053587090783,145.92667828540675,14.712984062995153
War and Peace,40000,99.8594789185782,85.4673442572327,133.89326612910608,6.373368331184219
Moby Dick,219054,73.75692038460072,69.8349101292475,86.29189709727554,10.460096977878036
Moby Dick,150000,50.75270696060389,50.68797822687995,52.32374632940315,3.618758345324987
Moby Dick,80000,28.513801320029714,22.663336095145784,30.477698185116676,0.37110239414289936
Moby Dick,40000,22.05190090950717,15.277957741269276,26.940693251401424,0.0
